"","x"
"944",5554.07421875
"945",10239.263671875
"946",9574.8623046875
"947",3763.07153320312
"948",3175.80029296875
"949",15278.8291015625
"950",5411.56982421875
"951",14000.625
"952",2544.30517578125
"953",6535.38525390625
"954",2607.13891601562
"955",3318.4951171875
"956",9021.962890625
"957",6251.50732421875
"958",5301.427734375
"959",3124.4609375
"960",12476.875
"961",18376.958984375
"962",22835.33203125
"963",2710.8759765625
"964",5574.48828125
"965",8510.4462890625
"966",12123.482421875
"967",15329.93359375
"968",6780.8427734375
"969",17682.74609375
"970",13096.9384765625
"971",13107.4580078125
"972",11677.9765625
"973",11516.4951171875
"974",5474.52783203125
"975",7308.70361328125
"976",17481.328125
"977",2627.79736328125
"978",5552.04443359375
"979",10667.2783203125
"980",6222.7138671875
"981",5339.18017578125
"982",4603.4072265625
"983",16624.337890625
"984",6510.37841796875
"985",4900.49658203125
"986",17408.5703125
"987",5137.96923828125
"988",15897.103515625
"989",9065.9130859375
"990",3355.9228515625
"991",10059.51171875
"992",8892.6484375
"993",14562.044921875
"994",4979.05224609375
"995",4507.7998046875
"996",4699.66064453125
"997",4872.95849609375
"998",4849.2890625
"999",4273.3828125
"1000",6398.1435546875
"1001",11355.4384765625
"1002",5676.3466796875
"1003",5339.17822265625
"1004",2722.396484375
"1005",10800.41796875
"1006",8096.23828125
"1007",5017.23583984375
"1008",2693.70581054688
"1009",2756.50341796875
"1010",5837.0458984375
"1011",9219.5576171875
"1012",24444.76953125
"1013",8604.6279296875
"1014",9210.6171875
"1015",9095.75390625
"1016",2739.5498046875
"1017",2738.47216796875
"1018",4891.73388671875
"1019",3339.76171875
"1020",20328.630859375
"1021",6784.7275390625
"1022",8116.267578125
"1023",2462.75390625
"1024",4248.65185546875
"1025",4891.73388671875
"1026",11468.798828125
"1027",13350.7841796875
"1028",2677.3388671875
"1029",3502.02368164062
"1030",4168.240234375
"1031",6785.794921875
"1032",4321.837890625
"1033",2463.4345703125
"1034",4325.04541015625
"1035",3749.02392578125
"1036",9599.9130859375
"1037",19431.876953125
"1038",4234.98974609375
"1039",15692.6875
"1040",9931.6494140625
"1041",5262.68212890625
"1042",5466.73876953125
"1043",4537.47265625
"1044",6890.76416015625
"1045",21988.041015625
"1046",2001.24145507812
"1047",5628.12353515625
"1048",4816.529296875
"1049",9535.09765625
"1050",13461.3701171875
"1051",2588.80859375
"1052",5647.8125
"1053",4389.46728515625
"1054",2217.25732421875
"1055",10358.90625
"1056",13581.2529296875
"1057",4750.43212890625
"1058",3510.60571289062
"1059",5949.796875
"1060",14374.4921875
"1061",2636.80517578125
"1062",15130.6865234375
"1063",5440.69580078125
"1064",11304.85546875
"1065",5210.4384765625
"1066",2580.52612304688
"1067",9441.6328125
"1068",6564.51806640625
"1069",12012.525390625
"1070",16516.8046875
"1071",4599.21484375
"1072",5949.796875
"1073",2598.67993164062
"1074",4385.91650390625
"1075",9925.390625
"1076",2873.54541015625
"1077",4662.119140625
"1078",13584.927734375
"1079",7064.333984375
"1080",5395.517578125
"1081",9243.8125
"1082",4974.39892578125
"1083",16862.130859375
"1084",2519.49584960938
"1085",6942.47900390625
"1086",3106.80688476562
"1087",5563.923828125
"1088",18889.451171875
"1089",15091.3994140625
"1090",3394.90112304688
"1091",4062.11181640625
"1092",5106.64306640625
"1093",4981.390625
"1094",17719.958984375
"1095",4137.71875
"1096",2892.0791015625
"1097",3312.451171875
"1098",4932.11962890625
"1099",13506.0380859375
"1100",8434.072265625
"1101",2288.3916015625
"1102",10347.1923828125
"1103",2595.037109375
"1104",6007.7294921875
"1105",4752.837890625
"1106",4835.41748046875
"1107",4999.9267578125
"1108",17181.466796875
"1109",5302.3798828125
"1110",16474.771484375
"1111",4763.0556640625
"1112",7415.59033203125
"1113",3127.78662109375
"1114",2578.67504882812
"1115",5403.9453125
"1116",9678.76953125
"1117",5100.2470703125
"1118",8798.126953125
"1119",9241.958984375
"1120",10384.58984375
"1121",5137.80029296875
"1122",2494.12280273438
"1123",10583.0322265625
"1124",4344.16845703125
"1125",4817.8056640625
"1126",8451.685546875
"1127",5043.125
"1128",2914.3671875
"1129",5074.85498046875
"1130",19474.142578125
"1131",5788.16552734375
"1132",2674.1923828125
"1133",8245.087890625
"1134",3300.53271484375
"1135",13356.07421875
"1136",4939.5107421875
"1137",4091.2333984375
"1138",6288.50927734375
"1139",5551.0927734375
"1140",12626.7021484375
"1141",7647.58349609375
"1142",9755.900390625
"1143",8034.27197265625
"1144",7441.96630859375
"1145",2436.91040039062
"1146",15604.2529296875
"1147",3524.49829101562
"1148",4476.9814453125
"1149",16331.376953125
"1150",5493.93798828125
"1151",7860.19580078125
"1152",13804.021484375
"1153",2526.1005859375
"1154",7850.24755859375
"1155",13783.2353515625
"1156",4376.6650390625
"1157",4780.69775390625
"1158",10630.5771484375
"1159",2883.99536132812
"1160",2892.43798828125
"1161",6693.7822265625
"1162",9241.390625
"1163",8981.591796875
"1164",8874.056640625
"1165",9836.783203125
"1166",7434.763671875
"1167",4900.49658203125
"1168",2801.00634765625
"1169",4017.861328125
"1170",14522.8896484375
"1171",8265.224609375
"1172",8717.46484375
"1173",7594.4111328125
"1174",3129.35693359375
"1175",4664.38525390625
"1176",19054.009765625
"1177",6653.91796875
"1178",7693.12060546875
"1179",12059.99609375
"1180",7635.28076171875
"1181",4623.3037109375
"1182",2967.69653320312
"1183",7934.0634765625
"1184",10838.84765625
"1185",2831.947265625
"1186",3409.4052734375
"1187",4808.51318359375
"1188",10203.6494140625
"1189",2865.26245117188
"1190",5340.90966796875
"1191",4623.11474609375
"1192",5358.57861328125
"1193",5837.66943359375
"1194",4812.82080078125
"1195",8861.646484375
"1196",2739.5498046875
"1197",11996.0830078125
"1198",11255.5224609375
"1199",15534.8388671875
"1200",5895.27880859375
"1201",12877.72265625
"1202",14346.4560546875
"1203",6325.26708984375
"1204",3805.71557617188
"1205",6492.72265625
"1206",4047.1044921875
"1207",5294.83349609375
"1208",2184.50146484375
"1209",5652.3037109375
"1210",2457.5615234375
"1211",17374.625
"1212",2395.060546875
"1213",17463.017578125
"1214",6274.6845703125
"1215",2644.94213867188
"1216",9021.962890625
"1217",3572.72705078125
"1218",3663.39379882812
"1219",17923.50390625
"1220",14817.65234375
"1221",5506.861328125
"1222",3905.091796875
"1223",10838.84765625
"1224",22487.037109375
"1225",4368.1005859375
"1226",2366.9228515625
"1227",3306.25927734375
"1228",3810.93090820312
"1229",4772.60986328125
"1230",4406.32373046875
"1231",8531.806640625
"1232",9890.1796875
"1233",10411.8515625
"1234",3985.5888671875
"1235",2671.5029296875
"1236",4497.15283203125
"1237",14817.65234375
"1238",10674.4130859375
"1239",12514.6259765625
"1240",11206.876953125
"1241",6431.50830078125
"1242",2307.08935546875
"1243",6418.02978515625
"1244",5464.83447265625
"1245",11519.009765625
"1246",6814.72412109375
"1247",4964.03173828125
"1248",5580.77685546875
"1249",5065.9267578125
"1250",3797.09301757812
"1251",2739.5498046875
"1252",5917.611328125
"1253",5398.49755859375
"1254",3921.4248046875
"1255",5222.67724609375
"1256",2620.64086914062
"1257",11968.625
"1258",5015.06298828125
"1259",2229.43017578125
"1260",9550.595703125
"1261",6359.0537109375
"1262",6777.02587890625
"1263",4582.810546875
"1264",4243.45263671875
"1265",6915.51708984375
"1266",13133.484375
"1267",7469.1572265625
"1268",7114.18212890625
"1269",4651.43798828125
"1270",10911.228515625
"1271",17837.158203125
"1272",3894.111328125
"1273",6204.87841796875
"1274",2802.58227539062
"1275",9317.9609375
"1276",10108.421875
"1277",6020.70068359375
"1278",17202.28125
"1279",17578.603515625
"1280",12146.5712890625
"1281",7546.1025390625
"1282",5010.2216796875
"1283",8484.0595703125
"1284",8416.03125
"1285",7508.91552734375
"1286",17169.53125
"1287",5987.04248046875
"1288",2312.40087890625
"1289",12702.4208984375
"1290",23898.578125
"1291",9278.3798828125
"1292",9535.09765625
"1293",6528.224609375
"1294",2267.67407226562
"1295",13021.6884765625
"1296",5530.92578125
"1297",3136.84790039062
"1298",12672.0322265625
"1299",12875.2294921875
"1300",6366.83154296875
"1301",6577.91748046875
"1302",4120.81201171875
"1303",13593.8955078125
"1304",2440.81640625
"1305",15159.8408203125
"1306",5607.34228515625
"1307",2706.2158203125
"1308",10562.0478515625
"1309",2400.27490234375
"1310",8011.54345703125
"1311",4991.00830078125
"1312",7663.88427734375
"1313",7613.251953125
"1314",5403.18408203125
"1315",4380.79248046875
"1316",4616.322265625
"1317",18841.451171875
"1318",8985.6318359375
"1319",4168.240234375
"1320",4618.794921875
"1321",11763.5302734375
"1322",19887.609375
"1323",3009.91381835938
"1324",2708.52734375
"1325",7741.30859375
"1326",9492.8251953125
"1327",2663.21166992188
"1328",2276.46826171875
"1329",23473.73828125
"1330",8200.80078125
"1331",4996.81787109375
"1332",9081.8974609375
"1333",7096.8310546875
"1334",25550.5234375
"1335",10530.6494140625
"1336",11586.0234375
"1337",8165.49560546875
"1338",2373.21069335938
"1339",2623.38403320312
"1340",5372.583984375
"1341",10153.162109375
"1342",4990.33740234375
"1343",2230.55932617188
"1344",17097.443359375
"1345",2660.91186523438
"1346",17402.888671875
"1347",17640.59375
"1348",12787.521484375
"1349",3138.59228515625
"1350",7209.32568359375
"1351",2217.25732421875
"1352",4157.80224609375
"1353",4896.87060546875
"1354",5971.08349609375
"1355",4872.95849609375
"1356",3159.62158203125
"1357",3013.58642578125
"1358",5414.96435546875
"1359",3741.4541015625
"1360",5884.76171875
"1361",4058.400390625
"1362",2931.95776367188
"1363",23347.384765625
"1364",10945.5546875
"1365",4963.3251953125
"1366",3046.89038085938
"1367",4895.5078125
"1368",5390.35400390625
"1369",5301.802734375
"1370",17889.234375
"1371",4179.6865234375
"1372",3696.59912109375
"1373",11223.302734375
"1374",13380.5439453125
"1375",5848.36474609375
"1376",9049.009765625
"1377",3859.49072265625
"1378",18377.603515625
"1379",2135.16381835938
"1380",8281.3701171875
"1381",9079.0556640625
"1382",8532.64453125
"1383",19216.34765625
"1384",3995.7236328125
"1385",2465.06640625
"1386",5831.35107421875
"1387",5583.625
"1388",3663.39379882812
"1389",7731.837890625
"1390",3093.93579101562
"1391",4931.1884765625
"1392",11186.130859375
"1393",10573.1884765625
"1394",2049.87475585938
"1395",2367.18237304688
"1396",8378.998046875
"1397",7408.27001953125
"1398",2393.47973632812
"1399",6102.205078125
"1400",2395.74291992188
"1401",4118.37890625
"1402",10982.1533203125
"1403",3152.46411132812
"1404",2234.87451171875
"1405",12574.4306640625
"1406",5964.22216796875
"1407",2836.69091796875
"1408",6152.30712890625
"1409",2670.17626953125
"1410",9694.859375
"1411",1977.19787597656
"1412",5613.16552734375
"1413",9215.763671875
"1414",3725.63012695312
"1415",4578.82666015625
"1416",15471.4658203125
"1417",6105.39208984375
"1418",6378.6044921875
"1419",4151.353515625
"1420",11476.9443359375
"1421",6678.73046875
"1422",5583.39013671875
"1423",9423.431640625
"1424",10254.185546875
"1425",14334.8271484375
"1426",14167.0537109375
"1427",8442.595703125
"1428",4002.98071289062
"1429",7860.4462890625
"1430",8449.322265625
"1431",16122.26171875
"1432",5088.51611328125
"1433",2289.63452148438
"1434",5036.580078125
"1435",5067.15869140625
"1436",4659.71337890625
"1437",2444.83227539062
"1438",4402.87548828125
"1439",3988.28979492188
"1440",2189.21875
"1441",11023.90234375
"1442",20018.40234375
"1443",25385.19921875
"1444",5626.09521484375
"1445",25567.79296875
"1446",1793.72387695312
"1447",2429.6533203125
"1448",9819.7080078125
"1449",8936.1533203125
"1450",2790.20092773438
"1451",16913.3125
"1452",13268.12890625
"1453",3425.90771484375
"1454",13089.07421875
"1455",19220.84375
"1456",4233.4228515625
"1457",10481.1728515625
"1458",9646.8525390625
"1459",17313.248046875
"1460",13654.603515625
"1461",9007.228515625
"1462",2639.94140625
"1463",13895.3125
"1464",3129.35693359375
"1465",19212.208984375
"1466",2924.43188476562
"1467",10913.1796875
"1468",13452.646484375
"1469",2535.28149414062
"1470",20548.021484375
"1471",3048.53173828125
"1472",13143.9775390625
"1473",5521.13134765625
"1474",18384.630859375
"1475",11055.3642578125
"1476",10293.80078125
"1477",9978.3564453125
"1478",3167.79321289062
"1479",12051.78515625
"1480",2905.23071289062
"1481",6254.8955078125
"1482",3934.5224609375
"1483",7014.07421875
"1484",8981.80859375
"1485",15101.4951171875
"1486",4896.87060546875
"1487",4057.00805664062
"1488",1849.8193359375
"1489",3966.67993164062
"1490",15727.50390625
"1491",7292.23193359375
"1492",3431.91333007812
"1493",8318.953125
"1494",2515.275390625
"1495",16661.373046875
"1496",5210.3154296875
"1497",4556.8837890625
"1498",4341.73046875
"1499",5670.24609375
"1500",2580.45654296875
"1501",8366.8291015625
"1502",9723.5927734375
"1503",2712.69995117188
"1504",10838.84765625
"1505",4768.86083984375
"1506",15163.5263671875
"1507",6885.28564453125
"1508",12108.037109375
"1509",11645.21484375
"1510",6988.95947265625
"1511",6847.47412109375
"1512",12015.4453125
"1513",3133.642578125
"1514",14607.8173828125
"1515",12302.2607421875
"1516",5807.4521484375
"1517",12339.0732421875
"1518",5202.806640625
"1519",14672.3798828125
"1520",5418.021484375
"1521",5501.3115234375
"1522",13797.03515625
"1523",14890.119140625
"1524",6085.876953125
"1525",8598.1337890625
"1526",4450.603515625
"1527",5475.89599609375
"1528",6754.4365234375
"1529",17112.359375
"1530",12508.7431640625
"1531",10831.5302734375
"1532",5045.7080078125
"1533",3162.15673828125
"1534",3882.2578125
"1535",11730.94921875
"1536",10941.419921875
"1537",7574.6865234375
"1538",4753.876953125
"1539",16157.3525390625
"1540",4685.03076171875
"1541",12790.021484375
"1542",20308.08203125
"1543",4646.16845703125
"1544",2046.51647949219
"1545",24248.248046875
"1546",5650.37109375
"1547",16790.19921875
"1548",2306.86401367188
"1549",8655.1611328125
"1550",4815.72509765625
"1551",15885.5302734375
"1552",12850.1982421875
"1553",6019.29248046875
"1554",3455.15014648438
"1555",13306.666015625
"1556",3568.755859375
"1557",5324.9384765625
"1558",15299.134765625
"1559",2712.19165039062
"1560",12389.6923828125
"1561",18940.962890625
"1562",14310.529296875
"1563",11262.3994140625
"1564",13923.9814453125
"1565",8680.8662109375
"1566",10188.6669921875
"1567",11582.9423828125
"1568",7940.8818359375
"1569",1963.78576660156
"1570",8680.6591796875
"1571",2213.80615234375
"1572",10512.87890625
"1573",4907.38916015625
"1574",17275.142578125
"1575",16059.1015625
"1576",5165.43310546875
"1577",8493.111328125
"1578",2564.3134765625
"1579",10126.5126953125
"1580",12403.15625
"1581",2663.21166992188
"1582",17115.71875
"1583",9667.541015625
"1584",10078.04296875
"1585",3464.30517578125
"1586",5697.58984375
"1587",10033.189453125
"1588",2547.29052734375
"1589",12352.248046875
"1590",7370.97216796875
"1591",5173.06640625
"1592",4643.1748046875
"1593",3770.94799804688
"1594",10429.88671875
"1595",8815.9560546875
"1596",13038.4697265625
"1597",8155.89892578125
"1598",5730.779296875
"1599",10632.830078125
"1600",15593.9140625
"1601",2620.64086914062
"1602",9309.28515625
"1603",4111.52783203125
"1604",17989.875
"1605",6687.55859375
"1606",20013.8515625
"1607",5407.5537109375
"1608",2856.0400390625
"1609",11095.880859375
"1610",6968.9658203125
"1611",5652.95751953125
"1612",18529.5234375
"1613",2774.57861328125
"1614",5241.2177734375
"1615",2717.6123046875
"1616",4387.13916015625
"1617",7737.96044921875
"1618",5312.1494140625
"1619",3175.80029296875
"1620",6001.5361328125
"1621",5110.818359375
"1622",18904.228515625
"1623",2899.39526367188
"1624",5516.5029296875
"1625",6344.0673828125
"1626",2196.88232421875
"1627",14637.40234375
"1628",8307.5849609375
"1629",2359.24243164062
"1630",6173.88134765625
"1631",22745.232421875
"1632",6323.09716796875
"1633",4770.85302734375
"1634",4383.041015625
"1635",7597.30322265625
"1636",8843.3037109375
"1637",5153.0673828125
"1638",5837.66943359375
"1639",13670.9423828125
"1640",2294.68530273438
"1641",6860.05517578125
"1642",4312.68798828125
"1643",9151.11328125
"1644",11402.9501953125
"1645",6058.1767578125
"1646",9809.951171875
"1647",3230.45092773438
"1648",1969.58947753906
"1649",9114.28125
"1650",15653.673828125
"1651",12351.1787109375
"1652",2334.91064453125
"1653",10134.7294921875
"1654",2862.9775390625
"1655",2174.83203125
"1656",15494.658203125
"1657",6626.3759765625
"1658",3756.171875
"1659",14861.373046875
"1660",2897.0283203125
"1661",2415.04614257812
"1662",15093.76953125
"1663",8105.16455078125
"1664",3362.16455078125
"1665",13727.6298828125
"1666",10883.2666015625
"1667",8973.5
"1668",8274.2568359375
"1669",3229.09545898438
"1670",11442.0830078125
"1671",8294.595703125
"1672",7116.8173828125
"1673",5019.49951171875
"1674",1935.31115722656
"1675",5463.203125
"1676",3011.23095703125
"1677",7414.21533203125
"1678",8956.1669921875
"1679",22084.482421875
"1680",4281.181640625
"1681",2472.4345703125
"1682",5074.41357421875
"1683",13383.8466796875
"1684",11298.8681640625
"1685",10389.26953125
"1686",5229.02587890625
"1687",13303.1015625
"1688",10157.97265625
"1689",5418.32080078125
"1690",2514.76953125
"1691",5320.09375
"1692",5724.943359375
"1693",15020.6669921875
"1694",2306.10595703125
"1695",3152.19116210938
"1696",6058.1767578125
"1697",3608.89208984375
"1698",2766.39721679688
"1699",5517.7900390625
"1700",6788.90576171875
"1701",5601.78173828125
"1702",3921.51049804688
"1703",5949.60107421875
"1704",5633.03271484375
"1705",8988.3916015625
"1706",2240.68872070312
"1707",5139.521484375
"1708",10347.05859375
"1709",13416.0498046875
"1710",2393.515625
"1711",3451.30859375
"1712",4350.38427734375
"1713",4782.015625
"1714",8156.8447265625
"1715",11047.111328125
"1716",18366.51953125
"1717",4426.1962890625
"1718",24802.05078125
"1719",10993.0673828125
"1720",13170.244140625
"1721",5144.6103515625
"1722",6200.24755859375
"1723",10769.90234375
"1724",10399.021484375
"1725",15804.298828125
"1726",3498.17504882812
"1727",8609.0751953125
"1728",5455.13818359375
"1729",2475.560546875
"1730",2342.0732421875
"1731",20616.552734375
"1732",9666.0126953125
"1733",15206.646484375
"1734",3129.35693359375
"1735",5155.923828125
"1736",6230.81201171875
"1737",4932.34130859375
"1738",9027.3896484375
"1739",13400.232421875
"1740",9170.037109375
"1741",3216.05688476562
"1742",5708.4423828125
"1743",7894.5068359375
"1744",5068.25341796875
"1745",2714.99658203125
"1746",20314.916015625
"1747",5329.86962890625
"1748",6418.02978515625
"1749",7252.98193359375
"1750",10132.283203125
"1751",11104.20703125
"1752",3389.03588867188
"1753",5276.890625
"1754",9141.1142578125
"1755",5523.89306640625
"1756",7832.10888671875
"1757",5505.20166015625
"1758",4513.83544921875
"1759",4091.2333984375
"1760",12660.2685546875
"1761",2659.27026367188
"1762",16553.11328125
"1763",5629.3681640625
"1764",11781.3857421875
"1765",3149.546875
"1766",5184.4638671875
"1767",8640.5302734375
"1768",6282.6962890625
"1769",2883.0126953125
"1770",3752.10473632812
"1771",7993.0126953125
"1772",4539.12109375
"1773",8542.2822265625
"1774",9725.0263671875
"1775",8831.7119140625
"1776",4027.35620117188
"1777",3598.10375976562
"1778",11968.625
"1779",3689.4462890625
"1780",16607.263671875
"1781",19572.30078125
"1782",5554.07421875
"1783",4371.3994140625
"1784",3957.64501953125
"1785",4416.1279296875
"1786",3849.77807617188
"1787",2875.21215820312
"1788",8985.6689453125
"1789",8383.208984375
"1790",2676.67749023438
"1791",5011.810546875
"1792",12611.9150390625
"1793",2301.64184570312
"1794",12746.947265625
"1795",2612.93115234375
"1796",6883.26416015625
"1797",4308.22900390625
"1798",20628.640625
"1799",7832.10888671875
"1800",2825.84814453125
"1801",2459.2177734375
"1802",4141.59912109375
"1803",20486.9453125
"1804",2897.49853515625
"1805",18649.626953125
"1806",19273.2578125
"1807",3509.34912109375
"1808",2755.6806640625
"1809",12300.380859375
"1810",11708.1650390625
"1811",7378.97265625
"1812",9599.251953125
"1813",7493.54443359375
"1814",7505.1689453125
"1815",2315.283203125
"1816",2642.67504882812
"1817",7756.1826171875
"1818",2386.66430664062
"1819",7824.60107421875
"1820",2452.8017578125
"1821",16098.625
"1822",14764.19140625
"1823",5121.0791015625
"1824",2433.54565429688
"1825",3171.65844726562
"1826",5675.61083984375
"1827",4581.556640625
"1828",14294.744140625
"1829",4017.87524414062
"1830",3041.44213867188
"1831",17306.919921875
"1832",9016.9658203125
"1833",2571.10766601562
"1834",6591.1025390625
"1835",20268.6171875
"1836",2783.45581054688
"1837",3538.19213867188
"1838",3193.52392578125
"1839",8067.2529296875
"1840",5688.78955078125
"1841",3750.40991210938
"1842",5635.53955078125
"1843",5713.64013671875
"1844",12487.515625
"1845",11101.482421875
