"","x"
"1846",8843.607421875
"1847",4274.95556640625
"1848",20486.9453125
"1849",3607.3447265625
"1850",8448.326171875
"1851",6443.74755859375
"1852",9669.236328125
"1853",2346.93212890625
"1854",2774.3486328125
"1855",19267.4609375
"1856",5478.6865234375
"1857",8341.93359375
"1858",4830.4404296875
"1859",3773.51977539062
"1860",16797.93359375
"1861",7372.666015625
"1862",15778.7890625
"1863",26788.4609375
"1864",17902.37890625
"1865",13834.1171875
"1866",10822.7099609375
"1867",11361.46484375
"1868",10533.1396484375
"1869",4467.78271484375
"1870",14263.1474609375
"1871",15232.0361328125
"1872",7788.8173828125
"1873",5945.8681640625
"1874",4565.2392578125
"1875",9849.279296875
"1876",25317.046875
"1877",2712.69995117188
"1878",12580.890625
"1879",6340.703125
"1880",2351.29443359375
"1881",7363.73828125
"1882",5387.9599609375
"1883",5420.72705078125
"1884",2082.33666992188
"1885",7458.85009765625
"1886",8042.75
"1887",6554.9462890625
"1888",5107.3740234375
"1889",5340.76708984375
"1890",4655.62255859375
"1891",2638.12182617188
"1892",3105.51025390625
"1893",8699.2861328125
"1894",8661.28125
"1895",3003.33837890625
"1896",4774.79443359375
"1897",4384.037109375
"1898",9571.7265625
"1899",2256.36889648438
"1900",3997.33374023438
"1901",9890.1796875
"1902",9890.1796875
"1903",4386.51318359375
"1904",20713.697265625
"1905",10920.75390625
"1906",5925.26904296875
"1907",14411.646484375
"1908",8583.3251953125
"1909",4212.1875
"1910",13812.9150390625
"1911",10343.345703125
"1912",3798.29614257812
"1913",14165.8466796875
"1914",3300.32885742188
"1915",2737.33935546875
"1916",9646.8525390625
"1917",6443.2900390625
"1918",6303.083984375
"1919",4387.3642578125
"1920",3529.44482421875
"1921",5067.5654296875
"1922",4418.939453125
"1923",3021.8291015625
"1924",4366.8017578125
"1925",3164.71459960938
"1926",6256.04931640625
"1927",4700.57470703125
"1928",4766.9482421875
"1929",8933.845703125
"1930",3625.62158203125
"1931",5081.29345703125
"1932",2812.28271484375
"1933",4896.87060546875
"1934",2533.87573242188
"1935",12219.037109375
"1936",9646.8525390625
"1937",14525.7900390625
"1938",4863.6279296875
"1939",6425.884765625
"1940",5692.40234375
"1941",4736.4697265625
"1942",4512.75927734375
"1943",6499.8828125
"1944",8988.3916015625
"1945",2710.79956054688
"1946",23473.73828125
"1947",6201.74462890625
"1948",2636.11743164062
"1949",3844.3251953125
"1950",2820.77001953125
"1951",8178.0361328125
"1952",5211.677734375
"1953",5017.86865234375
"1954",3491.55297851562
"1955",3295.6376953125
"1956",10619.5478515625
"1957",2633.77026367188
"1958",3381.24755859375
"1959",8957.5859375
"1960",3999.55249023438
"1961",10819.0087890625
"1962",5228.724609375
"1963",9750.1533203125
"1964",6355.86181640625
"1965",3305.287109375
"1966",16059.1015625
"1967",5663.580078125
"1968",2795.37109375
"1969",5988.916015625
"1970",5068.052734375
"1971",17412.951171875
"1972",13257.548828125
"1973",3185.81884765625
"1974",13967.5234375
"1975",5387.8798828125
"1976",2423.10815429688
"1977",2716.46899414062
"1978",4657.0634765625
"1979",11358.6572265625
"1980",8060.029296875
"1981",4062.095703125
"1982",2876.55517578125
"1983",2415.04614257812
"1984",3472.96142578125
"1985",14781.0576171875
"1986",2081.68017578125
"1987",6020.70068359375
"1988",4682.5673828125
"1989",5022.94384765625
"1990",18571.89453125
"1991",4640.92138671875
"1992",2428.42456054688
"1993",20396.865234375
"1994",6840.6259765625
"1995",3690.044921875
"1996",13038.63671875
"1997",5034.47607421875
"1998",6333.91357421875
"1999",2705.44067382812
"2000",3472.41381835938
"2001",6749.125
"2002",9969.5185546875
"2003",5936.4052734375
"2004",2703.97314453125
"2005",11537.4619140625
"2006",4385.91650390625
"2007",5243.81689453125
"2008",4476.9814453125
"2009",22470.328125
"2010",8933.8544921875
"2011",11039.08203125
"2012",5260.83984375
"2013",5603.18994140625
"2014",2833.87231445312
"2015",4902.59716796875
"2016",6222.7138671875
"2017",2670.994140625
"2018",7560.84765625
"2019",9526.55078125
"2020",5949.796875
"2021",15504.8583984375
"2022",2532.33935546875
"2023",7979.16162109375
"2024",4963.82568359375
"2025",5524.5595703125
"2026",5474.52783203125
"2027",15516.314453125
"2028",2403.18334960938
"2029",5422.13525390625
"2030",5930.7724609375
"2031",4420.8544921875
"2032",8843.607421875
"2033",6867.9267578125
"2034",25800.017578125
"2035",3446.92504882812
"2036",2207.640625
"2037",5058.48876953125
"2038",6772.306640625
"2039",14934.5869140625
"2040",2294.68530273438
"2041",6303.69091796875
"2042",9184.759765625
"2043",5262.4013671875
"2044",9234.169921875
"2045",8276.6796875
"2046",2127.8994140625
"2047",5256.0673828125
"2048",14819.3935546875
"2049",10609.4462890625
"2050",3798.29614257812
"2051",11273.7119140625
"2052",8984.4716796875
"2053",5479.2890625
"2054",5115.1435546875
"2055",2257.54663085938
"2056",5506.9951171875
"2057",5121.7333984375
"2058",17692.732421875
"2059",7876.00244140625
"2060",5174.02490234375
"2061",5525.43798828125
"2062",19421.224609375
"2063",11636.185546875
"2064",5137.54736328125
"2065",5250.591796875
"2066",5807.24755859375
"2067",8716.052734375
"2068",2549.57421875
"2069",2580.52612304688
"2070",5010.427734375
"2071",2584.62744140625
"2072",5026.70751953125
"2073",4208.77001953125
"2074",2692.25659179688
"2075",7763.64892578125
"2076",8487.541015625
"2077",7066.74267578125
"2078",3019.34790039062
"2079",14332.41015625
"2080",2738.74633789062
"2081",4833.1533203125
"2082",14263.1474609375
"2083",4672.82177734375
"2084",3707.3583984375
"2085",6591.1025390625
"2086",13870.9140625
"2087",8524.6962890625
"2088",7810.42529296875
"2089",7272.0048828125
"2090",8764.50390625
"2091",2453.31811523438
"2092",15804.298828125
"2093",4025.32446289062
"2094",8988.4013671875
"2095",17536.20703125
"2096",7390.16259765625
"2097",4168.240234375
"2098",5034.84228515625
"2099",4094.47509765625
"2100",17736.51171875
"2101",15303.4189453125
"2102",8223.0361328125
"2103",9299.6748046875
"2104",11761.931640625
"2105",20443.9609375
"2106",10948.0732421875
"2107",2320.59033203125
"2108",13840.8447265625
"2109",6149.8330078125
"2110",2413.46704101562
"2111",14623.787109375
"2112",5418.87109375
"2113",4066.43212890625
"2114",9553.8681640625
"2115",13400.232421875
"2116",4009.95239257812
"2117",10534.28515625
"2118",15359.109375
"2119",3663.7724609375
"2120",9170.7509765625
"2121",2590.34765625
"2122",11097.248046875
"2123",3955.70239257812
"2124",6591.1025390625
"2125",4983.001953125
"2126",2786.12109375
"2127",7611.6220703125
"2128",14819.3935546875
"2129",8658.5556640625
"2130",13031.2646484375
"2131",15746.3662109375
"2132",10012.33984375
"2133",4767.18505859375
"2134",6260.0107421875
"2135",8663.2431640625
"2136",19276.4140625
"2137",4997.7451171875
"2138",5410.8466796875
"2139",17246.80859375
"2140",3266.90063476562
"2141",18458.9921875
"2142",5020.06201171875
"2143",8622.15625
"2144",7408.1416015625
"2145",19431.876953125
"2146",6473.29443359375
"2147",3166.62084960938
"2148",3353.03393554688
"2149",4813.72607421875
"2150",2875.92553710938
"2151",12072.5673828125
"2152",14804.2939453125
"2153",4952.66064453125
"2154",15501.99609375
"2155",3744.529296875
"2156",11531.25390625
"2157",3305.287109375
"2158",9328.05859375
"2159",6759.66064453125
"2160",2818.66650390625
"2161",5034.18603515625
"2162",2822.87744140625
"2163",4275.04541015625
"2164",3749.91748046875
"2165",2542.34545898438
"2166",5060.72119140625
"2167",3305.287109375
"2168",16606.115234375
"2169",4880.48291015625
"2170",5662.9970703125
"2171",5971.08349609375
"2172",6418.02978515625
"2173",10842.998046875
"2174",8199.35546875
"2175",5242.46630859375
"2176",5896.52783203125
"2177",4990.2177734375
"2178",4877.5166015625
"2179",7358.8349609375
"2180",21988.041015625
"2181",18019.568359375
"2182",13350.7841796875
"2183",7755.01806640625
"2184",5433.06396484375
"2185",4349.14501953125
"2186",22387.30859375
"2187",14144.1416015625
"2188",12490.4599609375
"2189",3639.16943359375
"2190",2652.88500976562
"2191",5137.357421875
"2192",24123.017578125
"2193",5177.81396484375
"2194",13322.962890625
"2195",13353.4912109375
"2196",12899.4814453125
"2197",6598.81982421875
"2198",8052.35400390625
"2199",21069.970703125
"2200",10297.7353515625
"2201",2874.36865234375
"2202",5536.21630859375
"2203",4386.51318359375
"2204",3530.18627929688
"2205",5616.341796875
"2206",6966.00732421875
"2207",9807.486328125
"2208",20256.298828125
"2209",10031.884765625
"2210",4986.630859375
"2211",9971.9921875
"2212",2400.65209960938
"2213",10682.5634765625
"2214",13889.6845703125
"2215",2209.38061523438
"2216",19215.4296875
"2217",5135.91064453125
"2218",4678.009765625
"2219",11702.361328125
"2220",7546.1025390625
"2221",15020.6669921875
"2222",3603.892578125
"2223",2481.91064453125
"2224",2842.46215820312
"2225",10821.9111328125
"2226",13573.3232421875
"2227",2569.05249023438
"2228",3305.287109375
"2229",4059.5234375
"2230",7649.63916015625
"2231",8240.466796875
"2232",4802.6083984375
"2233",7819.01953125
"2234",7619.2587890625
"2235",9645.8662109375
"2236",2307.3369140625
"2237",5329.00830078125
"2238",13091.9443359375
"2239",5450.50341796875
"2240",13812.9150390625
"2241",3811.54296875
"2242",3565.82373046875
"2243",15189.421875
"2244",4772.31396484375
"2245",3859.49072265625
"2246",2518.25024414062
"2247",6155.47216796875
"2248",2612.97119140625
"2249",2865.07470703125
"2250",9560.9345703125
"2251",2528.64086914062
"2252",2869.67138671875
"2253",12184.0009765625
"2254",5303.3017578125
"2255",2509.48510742188
"2256",5241.677734375
"2257",5603.18994140625
"2258",14280.1396484375
"2259",8988.23046875
"2260",2549.11694335938
"2261",8647.9521484375
"2262",2831.69848632812
"2263",11961.3837890625
"2264",3175.80029296875
"2265",5551.92578125
"2266",7522.70654296875
"2267",4820.99365234375
"2268",6686.6708984375
"2269",7833.31298828125
"2270",12012.4365234375
"2271",2506.775390625
"2272",7465.8154296875
"2273",2420.98193359375
"2274",5444.53564453125
"2275",24584.16015625
"2276",3167.25439453125
"2277",15651.013671875
"2278",2698.1123046875
"2279",11107.9658203125
"2280",6005.052734375
"2281",15456.82421875
"2282",16783.958984375
"2283",4387.64306640625
"2284",12874.6328125
"2285",3596.83813476562
"2286",3661.9013671875
"2287",4862.90576171875
"2288",9274.314453125
"2289",3278.47216796875
"2290",4041.46435546875
"2291",4878.2021484375
"2292",13340.7236328125
"2293",5144.6103515625
"2294",17984.572265625
"2295",2902.76245117188
"2296",4091.64794921875
"2297",2514.76953125
"2298",6327.3291015625
"2299",2423.75341796875
"2300",2346.525390625
"2301",4951.18994140625
"2302",3204.6533203125
"2303",7787.85205078125
"2304",6103.0009765625
"2305",8388.560546875
"2306",13353.4912109375
"2307",6300.48828125
"2308",7542.3193359375
"2309",6100.9853515625
"2310",15521.859375
"2311",5319.607421875
"2312",3740.3701171875
"2313",4662.119140625
"2314",2793.9482421875
"2315",18610.724609375
"2316",9575.1376953125
"2317",14020.9287109375
"2318",13824.8349609375
"2319",7369.04150390625
"2320",5330.791015625
"2321",9681.6171875
"2322",2988.10913085938
"2323",6409.91748046875
"2324",8699.6650390625
"2325",5438.94775390625
"2326",12371.173828125
"2327",12317.220703125
"2328",2955.06762695312
"2329",4840.78759765625
"2330",5695.7158203125
"2331",2447.74072265625
"2332",13098.1416015625
"2333",2533.09252929688
"2334",10393.7001953125
"2335",5418.1005859375
"2336",8463.416015625
"2337",4747.7333984375
"2338",6726.00732421875
"2339",8321.5791015625
"2340",18486.587890625
"2341",6690.478515625
"2342",7228.33251953125
"2343",14208.9951171875
"2344",4872.95849609375
"2345",5622.5107421875
"2346",5622.95849609375
"2347",12124.6513671875
"2348",2385.93603515625
"2349",5355.81689453125
"2350",9903.193359375
"2351",5179.0888671875
"2352",3941.44702148438
"2353",2089.26733398438
"2354",8819.7451171875
"2355",9158.3935546875
"2356",4940.39990234375
"2357",6053.9052734375
"2358",11463.119140625
"2359",4308.22900390625
"2360",9425.0634765625
"2361",2821.1044921875
"2362",14203.4794921875
"2363",4910.82177734375
"2364",2986.13793945312
"2365",8755.5146484375
"2366",4922.97509765625
"2367",2719.1591796875
"2368",12811.234375
"2369",4897.513671875
"2370",4896.65625
"2371",2689.21728515625
"2372",10871.9072265625
"2373",5414.96875
"2374",2736.04418945312
"2375",4308.22900390625
"2376",8283.5556640625
"2377",4947.75927734375
"2378",8735.267578125
"2379",8529.4677734375
"2380",6204.87841796875
"2381",6932.67724609375
"2382",11521.595703125
"2383",11290.7705078125
"2384",21555.169921875
"2385",10313.6435546875
"2386",3984.86108398438
"2387",5070.09912109375
"2388",4347.88916015625
"2389",4598.88427734375
"2390",3062.52978515625
"2391",6269.35546875
"2392",5130.47119140625
"2393",5964.55029296875
"2394",7254.87109375
"2395",4754.24462890625
"2396",11137.39453125
"2397",4904.72607421875
"2398",14001.9052734375
"2399",8116.08056640625
"2400",4977.16796875
"2401",5110.818359375
"2402",4059.5234375
"2403",1565.10693359375
"2404",3007.45751953125
"2405",2902.91723632812
"2406",2986.13793945312
"2407",10085.58203125
"2408",4551.90771484375
"2409",4275.88330078125
"2410",6022.75927734375
"2411",4603.517578125
"2412",12019.197265625
"2413",3933.81494140625
"2414",6694.05419921875
"2415",11742.849609375
"2416",2538.94970703125
"2417",3128.16821289062
"2418",11968.625
"2419",4216.80810546875
"2420",10119.4755859375
"2421",2415.44921875
"2422",5516.33984375
"2423",2360.51733398438
"2424",4562.19921875
"2425",6925.81494140625
"2426",19286.49609375
"2427",4062.095703125
"2428",2788.33276367188
"2429",13124.5908203125
"2430",10560.740234375
"2431",14002.6650390625
"2432",17743.69921875
"2433",12887.033203125
"2434",14784.2294921875
"2435",2675.7490234375
"2436",6076.35888671875
"2437",19558.099609375
"2438",17201.5
"2439",4988.81396484375
"2440",3629.84790039062
"2441",13400.232421875
"2442",3351.5869140625
"2443",3965.951171875
"2444",2502.82275390625
"2445",5524.5595703125
"2446",5626.791015625
"2447",2681.39111328125
"2448",7688.05224609375
"2449",5022.94384765625
"2450",4932.11962890625
"2451",4606.548828125
"2452",6496.72509765625
"2453",15154.0302734375
"2454",7680.29345703125
"2455",10016.107421875
"2456",5110.818359375
"2457",4948.45703125
"2458",2553.1826171875
"2459",21148.505859375
"2460",4545.705078125
"2461",3377.76293945312
"2462",4991.9677734375
"2463",12033.783203125
"2464",6008.38623046875
"2465",14633.9111328125
"2466",2295.39306640625
"2467",13561.93359375
"2468",8966.8525390625
"2469",4776.54052734375
"2470",14453.740234375
"2471",10542.220703125
"2472",2655.19750976562
"2473",9023.4755859375
"2474",2705.81591796875
"2475",5560.01025390625
"2476",6457.15673828125
"2477",2717.03198242188
"2478",3437.80029296875
"2479",8896.3271484375
"2480",14562.044921875
"2481",11587.7333984375
"2482",9222.322265625
"2483",2957.982421875
"2484",3420.15795898438
"2485",2792.59252929688
"2486",5209.38818359375
"2487",12404.7666015625
"2488",6455.58740234375
"2489",2795.33129882812
"2490",3626.48217773438
"2491",5183.36328125
"2492",3982.09790039062
"2493",5262.4013671875
"2494",3729.81176757812
"2495",2473.39233398438
"2496",7151.22021484375
"2497",3127.6259765625
"2498",4576.18212890625
"2499",15861.86328125
"2500",4618.794921875
"2501",6222.7138671875
"2502",3164.29150390625
"2503",5983.5966796875
"2504",15456.82421875
"2505",16308.5703125
"2506",9367.19921875
"2507",10071.8017578125
"2508",15272.771484375
"2509",2503.06079101562
"2510",3061.40307617188
"2511",2690.4833984375
"2512",4865.31640625
"2513",3085.17260742188
"2514",4420.17822265625
"2515",4922.97509765625
"2516",12750.4326171875
"2517",5921.1025390625
"2518",4748.9697265625
"2519",8674.5498046875
"2520",4749.82470703125
"2521",2589.96215820312
"2522",2645.64013671875
"2523",5165.52587890625
"2524",2982.70654296875
"2525",2542.34692382812
"2526",4290.9189453125
"2527",12336.435546875
"2528",4667.05517578125
"2529",12581.5673828125
"2530",5153.55712890625
"2531",5330.8408203125
"2532",2427.93896484375
"2533",3945.99389648438
"2534",5169.46240234375
"2535",2909.86645507812
"2536",17776.34765625
"2537",15407.423828125
"2538",4423.68310546875
"2539",13139.03125
"2540",2642.80297851562
"2541",2962.85375976562
"2542",4541.03369140625
"2543",11229.5927734375
"2544",6176.69287109375
"2545",4882.173828125
"2546",2853.80786132812
"2547",10453.78515625
"2548",7806.95751953125
"2549",5222.67724609375
"2550",9383.4755859375
"2551",2451.57055664062
"2552",8679.947265625
"2553",10769.90234375
"2554",5004.92041015625
"2555",2449.16967773438
"2556",11375.5703125
"2557",16064.2548828125
"2558",5013.548828125
"2559",11947.7109375
"2560",2864.26318359375
"2561",3391.4384765625
"2562",5011.5
"2563",11022.783203125
"2564",4663.85595703125
"2565",9646.8525390625
"2566",9770.0947265625
"2567",7721.86083984375
"2568",5249.6376953125
"2569",14057.1904296875
"2570",7712.25341796875
"2571",4537.560546875
"2572",19314.55078125
"2573",5262.4013671875
"2574",5503.10009765625
"2575",6195.83642578125
"2576",3313.46118164062
"2577",9840.1611328125
"2578",5108.05029296875
"2579",14636.912109375
"2580",2984.47485351562
"2581",6154.40625
"2582",9115.1689453125
"2583",3098.06298828125
"2584",10099.7119140625
"2585",6632.732421875
"2586",8861.1923828125
"2587",7782.0556640625
"2588",17945.1875
"2589",9341.20703125
"2590",8020.42333984375
"2591",5619.2841796875
"2592",2696.34326171875
"2593",4850.2451171875
"2594",7097.08203125
"2595",15124.75
"2596",3025.10693359375
"2597",6828.61181640625
"2598",20250.384765625
"2599",9563.8876953125
"2600",14365.779296875
"2601",5134.1875
"2602",13314.2734375
"2603",8450.0615234375
"2604",5277.232421875
"2605",4320.3349609375
"2606",5145.2919921875
"2607",2738.47216796875
"2608",3446.93701171875
"2609",2768.02587890625
"2610",5956.95458984375
"2611",19038.888671875
"2612",16817.896484375
"2613",8020.1796875
"2614",6304.76904296875
"2615",5748.822265625
"2616",9716.5224609375
"2617",12166.7529296875
"2618",5130.47119140625
"2619",5515.865234375
"2620",14740.9482421875
"2621",9332.736328125
"2622",3979.7451171875
"2623",7893.28369140625
"2624",3102.00073242188
"2625",9885.505859375
"2626",18721.2265625
"2627",2684.12475585938
"2628",10184.087890625
"2629",2022.07446289062
"2630",20542.748046875
"2631",3554.9931640625
"2632",3111.87744140625
"2633",2784.83984375
"2634",8206.80859375
"2635",2866.93432617188
"2636",5656.3427734375
"2637",7515.65087890625
"2638",10632.7880859375
"2639",19853.498046875
"2640",4773.66455078125
"2641",10726.4765625
"2642",8981.591796875
"2643",9786.509765625
"2644",4385.91650390625
"2645",5148.619140625
"2646",17033.96484375
"2647",13002.2880859375
"2648",8438.185546875
"2649",3399.67309570312
"2650",2588.16528320312
"2651",3084.43212890625
"2652",5367.54345703125
"2653",7025.76025390625
"2654",16127.0859375
"2655",11388.7685546875
"2656",20770.673828125
"2657",17907.166015625
"2658",2785.6044921875
"2659",4381.419921875
"2660",3290.65307617188
"2661",19663.32421875
"2662",7594.35693359375
"2663",5211.34375
"2664",5330.03173828125
"2665",12953.904296875
"2666",8866.2421875
"2667",4330.83837890625
"2668",3399.47509765625
"2669",2508.1611328125
"2670",19021.701171875
"2671",18271.82421875
"2672",8469.568359375
"2673",4001.63452148438
"2674",4476.9814453125
"2675",12911.3740234375
"2676",5266.197265625
"2677",14732.6826171875
"2678",6387.87841796875
"2679",5153.73193359375
"2680",6840.77880859375
"2681",14412.87890625
"2682",10567.326171875
"2683",18252.427734375
"2684",19063.16796875
"2685",5155.0625
"2686",5106.67529296875
"2687",6600.4560546875
"2688",4648.13916015625
"2689",17846.908203125
"2690",5263.80419921875
"2691",4298.06494140625
"2692",2629.37182617188
"2693",2943.25732421875
"2694",6053.4345703125
"2695",2877.35571289062
"2696",14817.65234375
"2697",4330.78759765625
"2698",6697.55810546875
"2699",8366.029296875
"2700",19288.345703125
"2701",9646.8525390625
"2702",15655.90625
"2703",6001.78271484375
"2704",11977.8447265625
"2705",9535.09765625
"2706",7810.79833984375
"2707",7395.33056640625
"2708",2114.67236328125
"2709",3490.7080078125
"2710",5039.93115234375
"2711",4755.31005859375
"2712",5740.38818359375
"2713",3266.82275390625
"2714",5249.3095703125
"2715",9000.1650390625
"2716",2890.60034179688
"2717",8937.67578125
"2718",18793.2578125
"2719",12589.5830078125
"2720",13322.962890625
"2721",12601.9345703125
"2722",3026.09008789062
"2723",4403.31787109375
"2724",5265.4482421875
"2725",4399.599609375
"2726",3577.49584960938
"2727",4025.32446289062
"2728",4684.8369140625
"2729",5883.064453125
"2730",5040.86328125
"2731",2580.52612304688
"2732",15350.98046875
"2733",4093.41259765625
"2734",5281.4521484375
"2735",3569.19262695312
"2736",9315.1240234375
"2737",21988.041015625
"2738",5872.18994140625
"2739",4635.8896484375
"2740",7040.9365234375
"2741",2962.95336914062
